Unnamed: 0_x,url,condition_x,date_x,Unnamed: 0_y,condition_y,date_y
3590,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/paul-j-camarata/10397203,Neurofibromatosis,2023-08-01,,,
3591,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lawrence-d-lunsford/7609533,Neurofibromatosis,2023-08-01,,,
3592,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ajay-niranjan/10898687,Neurofibromatosis,2023-08-01,,,
3593,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/aclan-dogan/8550011,Neurofibromatosis,2023-08-01,,,
3594,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/colin-l-driscoll/12421024,Neurofibromatosis,2023-08-01,,,
3595,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nicholas-l-deep/9159956,Neurofibromatosis,2023-08-01,,,
3596,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mario-zuccarello/10258857,Neurofibromatosis,2023-08-01,,,
3597,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/arati-s-desai/8657393,Neurofibromatosis,2023-08-01,,,
3598,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/eric-p-wilkinson/12246049,Neurofibromatosis,2023-08-01,,,
3599,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/shivani-p-ahlawat/7916244,Neurofibromatosis,2023-08-01,,,
3600,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/aizik-l-wolf/8715771,Neurofibromatosis,2023-08-01,,,
3601,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gautam-u-mehta/7486456,Neurofibromatosis,2023-08-01,,,
3602,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/stephen-p-becker/12296172,Neurofibromatosis,2023-08-01,,,
3603,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/pierre-m-giglio/11793825,Neurofibromatosis,2023-08-01,,,
3604,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/steven-d-chang/12465461,Neurofibromatosis,2023-08-01,,,
3605,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mustafa-k-baskaya/12450530,Neurofibromatosis,2023-08-01,,,
3606,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alexander-t-hillel/9563414,Neurofibromatosis,2023-08-01,,,
3607,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jonathan-l-mcjunkin/10148553,Neurofibromatosis,2023-08-01,,,
3608,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sarina-a-piha-paul/10890631,Neurofibromatosis,2023-08-01,,,
3609,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/vaninder-k-dhillon/7285553,Neurofibromatosis,2023-08-01,,,
3610,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/carl-b-heilman/12633582,Neurofibromatosis,2023-08-01,,,
3611,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/william-g-loudon/10187718,Neurofibromatosis,2023-08-01,,,
3612,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/manuel-r-ferreira/10519135,Neurofibromatosis,2023-08-01,,,
3613,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/maciej-m-mrugala/9679799,Neurofibromatosis,2023-08-01,,,
3614,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/narlin-b-beaty/11207971,Neurofibromatosis,2023-08-01,,,
3615,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/naveed-a-wagle/8911404,Neurofibromatosis,2023-08-01,,,
3616,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lee-m-akst/8597578,Neurofibromatosis,2023-08-01,,,
3617,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/paul-santiago/11954407,Neurofibromatosis,2023-08-01,,,
3618,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-d-day/7624988,Neurofibromatosis,2023-08-01,,,
3619,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-d-anderson/12530392,Neurofibromatosis,2023-08-01,,,
3620,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/prakash-ambady/11252036,Neurofibromatosis,2023-08-01,,,
3621,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jennifer-m-connelly/8380790,Neurofibromatosis,2023-08-01,,,
3622,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/eleanor-chu/11462839,Neurofibromatosis,2023-08-01,,,
3623,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-s-roth/8132028,Neurofibromatosis,2023-08-01,,,
3624,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/glen-h-stevens/8584248,Neurofibromatosis,2023-08-01,,,
3625,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/george-p-weiner/11750713,Neurofibromatosis,2023-08-01,,,
3626,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-hoa/11346667,Neurofibromatosis,2023-08-01,,,
3627,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/elliott-d-kozin/12425668,Neurofibromatosis,2023-08-01,,,
3628,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jacques-j-morcos/7439540,Neurofibromatosis,2023-08-01,,,
3629,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/douglas-e-ney/9273585,Neurofibromatosis,2023-08-01,,,
3630,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/shahid-waheed/10027078,Neurofibromatosis,2023-08-01,,,
3631,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lynne-p-taylor/11089347,Neurofibromatosis,2023-08-01,,,
3632,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/isaac-b-yang/12230035,Neurofibromatosis,2023-08-01,,,
3633,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/debara-l-tucci/10553106,Neurofibromatosis,2023-08-01,,,
3634,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/laura-m-fayad/10284566,Neurofibromatosis,2023-08-01,,,
3635,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/marc-s-schwartz/11859076,Neurofibromatosis,2023-08-01,,,
3636,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-j-spinner/12322877,Neurofibromatosis,2023-08-01,,,
3637,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joni-k-doherty/10018302,Neurofibromatosis,2023-08-01,,,
3638,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/zhiyuan-y-xu/8735591,Neurofibromatosis,2023-08-01,,,
3639,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/brian-a-neff/12689350,Neurofibromatosis,2023-08-01,,,
3640,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/razelle-kurzrock/8616545,Neurofibromatosis,2023-08-01,,,
3641,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/suriya-a-jeyapalan/12039829,Neurofibromatosis,2023-08-01,,,
3642,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/vinay-k-puduvalli/9778050,Neurofibromatosis,2023-08-01,,,
3643,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/david-e-piccioni/12319143,Neurofibromatosis,2023-08-01,,,
3644,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-k-jackler/11007697,Neurofibromatosis,2023-08-01,,,
3645,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kevin-m-flanigan/10288362,Neurofibromatosis,2023-08-01,,,
3646,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/frank-culicchia/7705152,Neurofibromatosis,2023-08-01,,,
3647,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/hilary-l-orlowski/7696637,Neurofibromatosis,2023-08-01,,,
3648,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/matthew-a-shew/8308300,Neurofibromatosis,2023-08-01,,,
3649,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rodrigo-r-lim/11019990,Neurofibromatosis,2023-08-01,,,
3650,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mohammed-m-milhem/9259671,Neurofibromatosis,2023-08-01,,,
3651,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nikolas-h-blevins/8309792,Neurofibromatosis,2023-08-01,,,
3652,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anton-n-hasso/9673237,Neurofibromatosis,2023-08-01,,,
3653,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/david-m-frim/10693778,Neurofibromatosis,2023-08-01,,,
3654,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/diana-m-gomez-hassan/9973115,Neurofibromatosis,2023-08-01,,,
3655,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/hossein-mahboubi/10573700,Neurofibromatosis,2023-08-01,,,
3656,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anil-nanda/11029046,Neurofibromatosis,2023-08-01,,,
3657,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yoshiaki-ota/232878823,Neurofibromatosis,2023-08-01,,,
3658,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jon-l-glass/11728830,Neurofibromatosis,2023-08-01,,,
3659,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/clement-p-pillainayagam/8669532,Neurofibromatosis,2023-08-01,,,
3660,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/hussam-k-el-kashlan/8207787,Neurofibromatosis,2023-08-01,,,
3661,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/avital-perry/11418927,Neurofibromatosis,2023-08-01,,,
3662,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daniel-m-prevedello/7523730,Neurofibromatosis,2023-08-01,,,
3663,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joshua-l-krass/9864470,Neurofibromatosis,2023-08-01,,,
3664,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/wilson-z-ray/12871887,Neurofibromatosis,2023-08-01,,,
3665,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/wei-m-li/10915229,Neurofibromatosis,2023-08-01,,,
3666,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/eric-m-matheson/8231404,Neurofibromatosis,2023-08-01,,,
3667,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-j-ruckenstein/12985853,Neurofibromatosis,2023-08-01,,,
3668,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/katherine-b-peters/11345159,Neurofibromatosis,2023-08-01,,,
3669,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/christopher-j-farrell/9049164,Neurofibromatosis,2023-08-01,,,
3670,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/william-a-vandergrift/10604625,Neurofibromatosis,2023-08-01,,,
3671,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ravi-n-samy/12160073,Neurofibromatosis,2023-08-01,,,
3672,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/j-t-roland/12301125,Neurofibromatosis,2023-08-01,,,
3673,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lawrence-m-shuer/11020199,Neurofibromatosis,2023-08-01,,,
3674,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/roy-e-strowd/10274072,Neurofibromatosis,2023-08-01,,,
3675,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/stellios-karnezis/7778430,Neurofibromatosis,2023-08-01,,,
3676,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/charles-l-branch/8110653,Neurofibromatosis,2023-08-01,,,
3677,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/douglas-c-bigelow/11782422,Neurofibromatosis,2023-08-01,,,
3678,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/shaan-m-raza/7688294,Neurofibromatosis,2023-08-01,,,
3679,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kim-j-burchiel/7181900,Neurofibromatosis,2023-08-01,,,
3680,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/scott-m-lindhorst/11796799,Neurofibromatosis,2023-08-01,,,
3681,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/andrew-j-fishman/7958495,Neurofibromatosis,2023-08-01,,,
3682,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-p-leonetti/7280668,Neurofibromatosis,2023-08-01,,,
3683,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/dennis-m-moore/9148274,Neurofibromatosis,2023-08-01,,,
3684,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-j-lovely/8496784,Neurofibromatosis,2023-08-01,,,
3685,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-d-delacure/10173038,Neurofibromatosis,2023-08-01,,,
3686,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ziya-l-gokaslan/7226806,Neurofibromatosis,2023-08-01,,,
3687,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anthony-k-frempong-boadu/11199701,Neurofibromatosis,2023-08-01,,,
3688,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/karan-s-dixit/8454418,Neurofibromatosis,2023-08-01,,,
3689,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jennie-w-taylor/8313759,Neurofibromatosis,2023-08-01,,,
3690,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/courtney-r-goodwin/12342381,Neurofibromatosis,2023-08-01,,,
3691,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/chad-a-glenn/9932942,Neurofibromatosis,2023-08-01,,,
3692,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-h-wisoff/12915473,Neurofibromatosis,2023-08-01,,,
3693,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/herbert-b-newton/9500092,Neurofibromatosis,2023-08-01,,,
3694,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gregory-j-zipfel/11685943,Neurofibromatosis,2023-08-01,,,
3695,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/herbert-e-fuchs/7282855,Neurofibromatosis,2023-08-01,,,
3696,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sameer-a-alvi/10188763,Neurofibromatosis,2023-08-01,,,
3697,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/bradley-w-kesser/11913378,Neurofibromatosis,2023-08-01,,,
3698,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-s-weber/12759721,Neurofibromatosis,2023-08-01,,,
3699,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nagham-s-al-zubidi/10593989,Neurofibromatosis,2023-08-01,,,
3700,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/allan-h-friedman/11126919,Neurofibromatosis,2023-08-01,,,
3701,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/adrian-w-laxton/8411932,Neurofibromatosis,2023-08-01,,,
3702,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/douglas-e-anderson/11451273,Neurofibromatosis,2023-08-01,,,
3703,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ali-r-zomorodi/10932461,Neurofibromatosis,2023-08-01,,,
3704,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/seth-f-oliveria/8383839,Neurofibromatosis,2023-08-01,,,
3705,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ketan-r-bulsara/12644122,Neurofibromatosis,2023-08-01,,,
3706,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mari-hagiwara/9505366,Neurofibromatosis,2023-08-01,,,
3707,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/christopher-j-schultz/11082504,Neurofibromatosis,2023-08-01,,,
3708,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sepideh-mokhtari/9673674,Neurofibromatosis,2023-08-01,,,
3709,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/carlos-a-arce/12972457,Neurofibromatosis,2023-08-01,,,
3710,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/edward-l-pan/7437072,Neurofibromatosis,2023-08-01,,,
3711,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/donita-d-lightner/11414794,Neurofibromatosis,2023-08-01,,,
3712,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/veronica-velasquez-morfin/11640675,Neurofibromatosis,2023-08-01,,,
3713,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/megan-m-shanks/8914112,Neurofibromatosis,2023-08-01,,,
3714,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-l-quinlan/7441455,Neurofibromatosis,2023-08-01,,,
3715,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-j-stillman/10853335,Neurofibromatosis,2023-08-01,,,
3716,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/samuel-f-ciricillo/9031923,Neurofibromatosis,2023-08-01,,,
3717,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/griffith-r-harsh/8220372,Neurofibromatosis,2023-08-01,,,
3718,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/line-g-jacques/10582732,Neurofibromatosis,2023-08-01,,,
3719,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-g-brammeier/10757210,Neurofibromatosis,2023-08-01,,,
3720,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yanjun--chen/8693228,Neurofibromatosis,2023-08-01,,,
3721,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-w-chen/10352774,Neurofibromatosis,2023-08-01,,,
3722,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-j-mckenna/12804087,Neurofibromatosis,2023-08-01,,,
3723,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/seema-a-nagpal/12836258,Neurofibromatosis,2023-08-01,,,
